source_url,clicks,impressions,position,mapped_target,mapping_status,top_queries,priority_score
"https://khangvuongbooking.com/dat-mua-ve-houston-my-ve-ho-chi-minh-ha-noi-gia-re/","1","343","14.553935860058308","/cam-nang-bay","mapping_defined_unverified","vé máy bay đi houston | vé máy bay houston về vietnam | vé máy bay từ houston về việt nam | vé máy bay từ houston đi tp. hồ chí minh | mua máy bay","1547.460641399417"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-chicago-my-thang-10/","1","393","20.29262086513995","","needs_mapping_review","vé máy bay từ hà nội đi chicago | vé máy bay đi chicago | ""vé sớm"" | ve may bay di chicago | có","1540.0737913486005"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-seattle-my-thang-10/","1","334","14.955089820359282","","needs_mapping_review","vé máy bay đi seattle | ho chi minh to seattle","1534.4491017964071"
"https://khangvuongbooking.com/dat-mua-ve-los-angeles-my-ve-ho-chi-minh-ha-noi-gia-re/","1","283","11.565371024734983","","needs_mapping_review","vé máy bay từ los angeles về việt nam | han lax | mua máy bay | từ los angeles đến việt nam mất bao lâu | ve may bay di los angeles","1517.3462897526501"
"https://khangvuongbooking.com/bang-gia-ve-ho-chi-minh-di-an-do-thang-4-5-6/","1","382","21.81413612565445","","needs_mapping_review","vé máy bay đi ấn độ bao nhiêu | vé máy bay đi ấn độ | giá vé đi ấn độ | vé máy bay đi ấn độ từ hồ chí minh | site:khangvuongbooking.com","1513.8586387434555"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-orlando-florida-my-thang-7/","1","326","16.47546012269939","","needs_mapping_review","vé máy bay đi orlando | giá vé máy bay đi mỹ khứ hồi 2019 orlando | ve di my thang 7 | thuê xe tự lái boston | vé máy bay từ tp. hồ chí minh đi orlando","1511.2453987730062"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-1-chieu/","1","388","25.280927835051546","/ve-may-bay","mapping_defined_unverified","vé máy bay đà nẵng đi mỹ | vé máy bay từ mỹ về đà nẵng | site:khangvuongbooking.com | vé máy bay đi mỹmột chiều | vé đi mỹ giá bao nhiêu","1485.1907216494847"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-8/","1","202","7.034653465346534","/ve-may-bay","mapping_defined_unverified","vé máy bay đi mỹ tháng 8","1481.6534653465346"
"https://khangvuongbooking.com/tag/emirates/","1","163","4.269938650306749","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com | booking emirates","1470.3006134969326"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-boston-my/","1","180","6.466666666666667","","needs_mapping_review","china airlines | site:khangvuongbooking.com | mua hanh ly china airlines | mua thêm hành lý ký gửi china airlines | mua thêm hành lý china airlines","1465.3333333333333"
"https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-san-jose-my-thang-9/","1","211","11.014218009478673","/hang-bay","mapping_defined_unverified","vé máy bay đi san jose | sân bay quốc tế san jose","1450.8578199052133"
"https://khangvuongbooking.com/sieu-re-ve-hang-nhat-etihad-airways-chi-tu-2668-usd-khu-hoi/","1","146","6.664383561643835","/hang-bay","mapping_defined_unverified","2668 usd","1429.3561643835617"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-dallas-texas-my-thang-10/","1","265","18.890566037735848","/hang-bay","mapping_defined_unverified","vé máy bay đi dallas | site:khangvuongbooking.com","1426.0943396226414"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-boston-my-thang-8/","1","246","17.617886178861788","","needs_mapping_review","vé máy bay đi boston | site:khangvuongbooking.com | ve di my thang 8 | vé máy bay từ hà nội đi boston | bao nhiêu km","1419.821138211382"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-new-york-my-thang-10/","1","255","18.564705882352943","","needs_mapping_review","vé máy bay sài gòn new york | vé máy bay từ sài gòn đi mỹ | vé máy bay từ tp hồ chí minh đi new york","1419.3529411764705"
"https://khangvuongbooking.com/vietjet-air-giam-50-gia-ve-eco-nhan-dip-dai-le-30-4/","1","234","17.064102564102566","/cam-nang-bay","mapping_defined_unverified","vé eco vietjet là gì | vé máy bay đi singapore vietjetair | khuyến mãi vé máy bay vietjet | hạng vé eco của vietjet là gì | hạng vé eco vietjet là gì","1413.3589743589744"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-atlanta-my-thang-7/","1","278","22.003597122302157","/ve-may-bay","mapping_defined_unverified","vé máy bay đi atlanta | site:khangvuongbooking.com","1407.9640287769785"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-washington-my-thang-7/","1","339","29.04424778761062","","needs_mapping_review","vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay đi baltimore | vé máy bay washington sài gòn | vé máy bay đi mỹ tháng 7","1398.5575221238937"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-phoenix-arizona-my-thang-10/","1","229","18.23580786026201","","needs_mapping_review","vé máy bay đi phoenix | chuyến bay tới phoenix, arizona | site:khangvuongbooking.com | vé máy bay từ hà nội đi phoenix | phoenix hà my","1396.64192139738"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-thanh-do/","1","255","21.231372549019607","/ve-may-bay","mapping_defined_unverified","vé máy bay đi thành đô | vé máy bay đà nẵng trung quốc | vé máy bay đà nẵng đi mỹ | vé máy bay từ đà nẵng đi thái lan","1392.686274509804"
"https://khangvuongbooking.com/nhung-luu-y-du-lich-da-lat-an-toan-mua-mua/","1","307","26.680781758957654","","needs_mapping_review","mùa mưa đà lạt | đà lạt mùa mưa | mùa mưa ở đà lạt | đi đà lạt giờ có an toàn | site:khangvuongbooking.com","1390.1921824104234"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-khu-hoi/","1","379","33.96042216358839","/ve-may-bay","mapping_defined_unverified","vé máy bay đi mỹ khứ hồi | vé máy bay từ sài gòn đi mỹ | vé đi mỹ khứ hồi | vé máy bay sài gòn đi mỹ | ve may bay khu hoi di my","1389.395778364116"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-denver-my-thang-7/","1","294","25.799319727891156","","needs_mapping_review","vé máy bay đi denver | sân bay denver | site:khangvuongbooking.com | giá vé máy bay sài gòn đi mỹ | vé máy bay từ tp. hồ chí minh đi denver","1386.0068027210884"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-texas-my/","1","61","3.262295081967213","","needs_mapping_review","mua hanh ly china airlines | mua thêm hành lý china airlines | mua thêm kiện hành lý china airlines","1378.377049180328"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-orlando-florida-my-thang-9/","1","168","14.029761904761905","/hang-bay","mapping_defined_unverified","vé máy bay đi orlando | site:khangvuongbooking.com | vé máy bay từ hà nội đi orlando","1377.702380952381"
"https://khangvuongbooking.com/chang-bay-tp-hcm-di-an-do-thang-7-8-9/","1","125","10.056","","needs_mapping_review","bay đi ấn độ bao nhiêu tiếng","1374.44"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-san-jose-my/","1","280","25.860714285714284","","needs_mapping_review","vé máy bay đi san jose | sân bay quốc tế san jose | vé máy bay từ sài gòn đi california | ban ve may bay san jose | booking san josé","1371.392857142857"
"https://khangvuongbooking.com/quy-dinh-cua-jetstar-doi-voi-ba-bau-di-may-bay/","1","92","7.195652173913044","/cam-nang-bay","mapping_defined_unverified","jetstar pregnancy","1370.0434782608695"
"https://khangvuongbooking.com/dat-mua-ve-1-chieu-ha-noi-di-chennai/","1","118","9.94915254237288","","needs_mapping_review","site:khangvuongbooking.com","1368.5084745762713"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-honolulu-my-thang-9/","1","125","10.864","","needs_mapping_review","vé máy bay từ hà nội đi honolulu | vé máy bay đi hawaii | vé máy bay đi honolulu","1366.36"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-11/","1","191","18.151832460732983","","needs_mapping_review","vé máy bay sài gòn los angeles | ve may bay di my thang 11 | vé máy bay sài gòn hà nội tháng 11 | vé máy bay từ sài gòn đi california","1359.4816753926702"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-my-thang-12/","1","169","16.272189349112423","","needs_mapping_review","vé máy bay từ sài gòn đi mỹ | vé máy bay đi mỹ tháng 12 | giá vé máy bay sài gòn đi mỹ | vé máy bay sài gòn đi mỹ | giá vé máy bay sài gòn hà nội tháng 12","1356.2781065088757"
"https://khangvuongbooking.com/dat-mua-ve-atlanta-my-ve-ho-chi-minh-ha-noi-gia-re/","1","175","17.142857142857142","/cam-nang-bay","mapping_defined_unverified","vé máy bay từ atlanta về việt nam | mua atlanta | vé máy bay đi atlanta","1353.5714285714287"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-washington-my/","1","162","16.080246913580247","/ve-may-bay","mapping_defined_unverified","vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay đi washington arlington | vé máy bay đà nẵng đi mỹ","1351.1975308641975"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-denver-my-thang-8/","1","186","18.521505376344088","","needs_mapping_review","vé máy bay đi denver | vé máy bay sài gòn đi mỹ | vé máy bay từ sài gòn đi mỹ | 745 usd to vnd | chuyen bay sai gon hai phong","1350.784946236559"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-thang-12/","1","198","19.752525252525253","","needs_mapping_review","vé máy bay đi mỹ tháng 12 | ve may bay di mỹ thang 12 | vé máy bay hà nội đi mỹ | vé máy bay từ hà nội đi mỹ","1350.4747474747473"
"https://khangvuongbooking.com/gia-ve-ha-noi-di-my-thang-1-2-3/","1","101","10.128712871287128","","needs_mapping_review","khang vuong booking | giá vé đi mỹ bao nhiêu tiền | eva airline vé máy bay đi mỹ california rẻ | giá vé hạng thương gia đi mỹ | giá vé máy bay đi mỹ khứ hồi 2024","1349.7128712871288"
"https://khangvuongbooking.com/tag/ve-may-bay-88-000-d-cua-jetstar/","1","84","8.464285714285715","/ve-may-bay","mapping_defined_unverified","maybay88 | site:khangvuongbooking.com","1349.357142857143"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-seattle-my-thang-8/","1","166","17.066265060240966","","needs_mapping_review","vé máy bay đi seattle | ve may bay di my thang 8 | ve may bay di seattle","1345.3373493975903"
"https://khangvuongbooking.com/dam-chim-trong-thien-duong-banh-ngot-cua-nuoc-phap/","1","78","8.974358974358974","/cam-nang-bay","mapping_defined_unverified","thiên đường bánh ngọt","1338.2564102564102"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-seattle-my-thang-9/","1","107","12.504672897196262","","needs_mapping_review","ve may bay di seattle | site:khangvuongbooking.com | ve may bay di seattle my | vé máy bay đi seattle","1331.9532710280373"
"https://khangvuongbooking.com/tag/vietjet-air-km-ve-tu-880-000d/","1","1","2","/cam-nang-bay","mapping_defined_unverified","","1331"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-dai-loan-gia-re/","1","287","30.64808362369338","","needs_mapping_review","vé máy bay đà nẵng đi đài loan | vé máy bay đà nẵng đài loan | vé máy bay từ đà nẵng đi đài bắc | vé máy bay đài loan đà nẵng | vé máy bay đà nẵng đi đài trung","1330.5191637630662"
"https://khangvuongbooking.com/vna-uu-dai-7000-ve-noi-dia-giam-20-ky-niem-ngay-thuong-binh-liet-sy/","1","46","7.260869565217392","/khuyen-mai","mapping_defined_unverified","","1323.391304347826"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-gwangju-han-quoc-gia-re/","1","98","13.540816326530612","","needs_mapping_review","vé máy bay đi kwangju | sân bay gwangju","1312.591836734694"
"https://khangvuongbooking.com/chang-bay-tp-hcm-di-my-thang-1-2-3/","1","62","10.17741935483871","","needs_mapping_review","","1310.225806451613"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-seattle/","1","297","33.81144781144781","/ve-may-bay","mapping_defined_unverified","vé máy bay đi seattle | ve may bay di seattle | chuyến bay tới seattle","1308.885521885522"
"https://khangvuongbooking.com/mua-ve-khu-hoi-ho-chi-minh-di-my-thang-10-11-12/","1","32","7.71875","","needs_mapping_review","giá vé máy bay đi mỹ khứ hồi 2024","1304.8125"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-toronto-canada/","1","287","33.29616724738676","","needs_mapping_review","vé máy bay từ tp hồ chí minh đi toronto | vé máy bay từ sài gòn đi toronto | vé máy bay từ hà nội đi toronto | ho chi minh city toronto | vé máy bay đi toronto","1304.0383275261324"
"https://khangvuongbooking.com/kinh-nghiem-xuong-san-bay-nuoc-ngoai-lan-dau/","1","88","13.454545454545455","/cam-nang-bay","mapping_defined_unverified","cách đi sân bay quốc tế | kinh nghiệm lần đầu đi máy bay ra nước ngoài | site:khangvuongbooking.com | xuống sân bay","1303.4545454545455"
"https://khangvuongbooking.com/bung-no-23-000-ve-may-bay-co-vu-u23-viet-nam-gia-chi-tu-23-000d-cung-vietjet-air/","1","31","7.967741935483871","/ve-may-bay","mapping_defined_unverified","","1301.3225806451612"
"https://khangvuongbooking.com/ve-may-bay-di-nhat-ban-gia-re/","0","1300","52.98153846153846","/ve-may-bay","mapping_defined_unverified","vé máy bay đi nhật | vé máy bay đi nhật bản | vé máy bay đi nhật khứ hồi | vé máy bay đi nhật giá rẻ | giá vé máy bay đi nhật","1300"
"https://khangvuongbooking.com/tan-huong-uu-dai-hang-thuong-gia-cung-ve-qatar-chi-tu-187-trieu-khu-hoi/","1","23","7.869565217391305","/khuyen-mai","mapping_defined_unverified","","1294.304347826087"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-eastern-airlines-di-my/","1","107","16.476635514018692","/ve-may-bay","mapping_defined_unverified","doi ve china eastern airlines | ve may bay china airlines di my | vé máy bay china eastern airlines | mua hanh ly china eastern","1292.233644859813"
"https://khangvuongbooking.com/tag/ha-noi-new-delhi/","1","2","6","/cam-nang-bay","mapping_defined_unverified","","1292"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-dallas-texas-my/","1","246","30.670731707317074","/ve-may-bay","mapping_defined_unverified","vé máy bay đi dallas | vé máy bay đi texas mỹ | vé máy bay đi dallas-fort worth | khách sạn giá rẻ tại texas | vé máy bay đi mỹ texas","1289.2926829268292"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-8/","1","146","20.828767123287673","","needs_mapping_review","vé máy bay đi orlando | vé máy bay từ hà nội đi orlando | vé máy bay đi florida mỹ | vé máy bay hà nội đi mỹ","1287.7123287671234"
"https://khangvuongbooking.com/kinh-nghiem-san-ve-ha-noi-han-di-bangalore/","1","51","11.431372549019608","","needs_mapping_review","site:khangvuongbooking.com","1286.686274509804"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-austin-my-thang-10/","1","143","20.90909090909091","","needs_mapping_review","vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin | ""china airlines""","1283.909090909091"
